50;15;47,21516003;38,90029267;47,21431204;38,90269593;47,21337631;38,90563563;47,21261602;38,90795306;47,21181185;38,9103134;47,21391728;38,91175107;47,21631502;38,91331748;47,21746999;38,90984133;47,2180694;38,90795306;47,21884423;38,90580729;47,21961905;38,9034684;47,21862494;38,90278176;47,21748461;38,90200928;47,21597876;38,90087203;47,21516003;38,90029267;47,2156425;38,90642956;0;1432;519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;67;47,20572172;38,93721059;47,20530497;38,93843368;47,20491745;38,93979624;47,20470541;38,94032196;47,20443488;38,94123391;47,20420091;38,94190982;47,20414242;38,94218877;47,20478584;38,94269303;47,20537808;38,94310072;47,20602881;38,94351915;47,20606536;38,94399122;47,20610192;38,94451693;47,20561936;38,94466713;47,20509293;38,94479588;47,20441295;38,94489244;47,20379145;38,94444183;47,20350629;38,94524649;47,20330887;38,94595459;47,20291403;38,94755319;47,20272392;38,94844368;47,20249725;38,94936636;47,20202929;38,94893721;47,20170756;38,9495273;47,20140045;38,95017103;47,20123958;38,95003155;47,20160519;38,94925908;47,20190498;38,94865826;47,2013712;38,94796089;47,20082279;38,9472206;47,20030362;38,94656614;47,19973326;38,94585803;47,19938958;38,94541815;47,19901665;38,94502119;47,19880459;38,94472078;47,19873878;38,94486025;47,19865834;38,94479588;47,1984609;38,94516066;47,1981684;38,94572929;47,19803678;38,94564346;47,1982269;38,94465641;47,19855597;38,94337967;47,19874609;38,94251064;47,19890696;38,94180253;47,19898009;38,94145921;47,19895084;38,94077257;47,19879728;38,94004301;47,19866565;38,93948511;47,19859984;38,93883065;47,19855597;38,93817619;47,19861447;38,93719986;47,19883384;38,93585876;47,19901665;38,9347215;47,19901665;38,9347215;47,19944077;38,93486098;47,19942615;38,93529013;47,19938958;38,93606261;47,1998137;38,93613771;47,19986489;38,93637374;47,20061805;38,93627718;47,2011884;38,93620208;47,20170756;38,9361699;47,20254844;38,93608407;47,20313339;38,93599823;47,20363059;38,93594459;47,20392306;38,93586949;47,20489552;38,93656686;47,20572172;38,93721059;47,20166368;38,94376591;1;2741;997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;14;47,20602881;38,94351915;47,20537808;38,94310072;47,20478584;38,94269303;47,20414242;38,94218877;47,20420091;38,94190982;47,20443488;38,94123391;47,20470541;38,94032196;47,20515873;38,94084767;47,20569248;38,94144848;47,20584602;38,94121245;47,20639438;38,9420493;47,20629202;38,94221023;47,20658447;38,94270376;47,20602881;38,94351915;47,20522454;38,94183472;1;870;317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;18;47,20572172;38,93721059;47,20645287;38,93770412;47,20695004;38,93816546;47,20757881;38,93868044;47,20789319;38,93936709;47,20826606;38,94017175;47,20777621;38,94089058;47,20733023;38,9415665;47,20697197;38,94211367;47,20658447;38,94270376;47,20629202;38,94221023;47,20639438;38,9420493;47,20584602;38,94121245;47,20569248;38,94144848;47,20515873;38,94084767;47,20470541;38,94032196;47,20491745;38,93979624;47,20530497;38,93843368;47,2064748;38,94002155;0;523;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;33;47,20826606;38,94017175;47,20789319;38,93936709;47,20757881;38,93868044;47,20695004;38,93816546;47,20645287;38,93770412;47,20572172;38,93721059;47,20616772;38,93588022;47,20643093;38,93495754;47,2068623;38,93515066;47,20723518;38,93526867;47,20775428;38,93559054;47,20814909;38,93588022;47,20846346;38,93618062;47,20877784;38,93653468;47,20906297;38,93704966;47,20951626;38,9363952;47,20996222;38,93571928;47,21025466;38,93657759;47,21035701;38,93697456;47,21074448;38,93792943;47,21102961;38,93875555;47,21131472;38,93951729;47,21158522;38,94021467;47,21164371;38,94072965;47,21124893;38,94142703;47,21097112;38,94183472;47,21053978;38,94244627;47,21015962;38,94292906;47,20980138;38,94337967;47,20939197;38,94261793;47,20913608;38,94203857;47,20892406;38,94170598;47,20869011;38,9410837;47,20993298;38,9398177;1;2343;852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;84;47,21172412;38,94334749;47,21149018;38,94293979;47,211227;38,94233898;47,21097112;38,94183472;47,21053978;38,94244627;47,21015962;38,94292906;47,20980138;38,94337967;47,20939197;38,94261793;47,20913608;38,94203857;47,20892406;38,94170598;47,20869011;38,9410837;47,20826606;38,94017175;47,20777621;38,94089058;47,20733023;38,9415665;47,20697197;38,94211367;47,20658447;38,94270376;47,20602881;38,94351915;47,20606536;38,94399122;47,20610192;38,94451693;47,20561936;38,94466713;47,20509293;38,94479588;47,20441295;38,94489244;47,20379145;38,94444183;47,20350629;38,94524649;47,20330887;38,94595459;47,20291403;38,94755319;47,20272392;38,94844368;47,20249725;38,94936636;47,20287747;38,94972042;47,20330156;38,95011738;47,20374027;38,95050362;47,20433983;38,95105079;47,20407661;38,95158723;47,2036964;38,95235971;47,20327231;38,95319656;47,20395962;38,95370081;47,20439832;38,95397976;47,20503444;38,95439819;47,20482971;38,95475224;47,20451531;38,95537451;47,20414242;38,95601824;47,20365984;38,95598606;47,20308952;38,95595387;47,20295059;38,95617918;47,20262887;38,95614162;47,20239489;38,9560397;47,20210241;38,95577148;47,20201466;38,95599679;47,20231445;38,95625428;47,20255575;38,95632938;47,20282629;38,95632938;47,20303102;38,95635084;47,20321382;38,95636157;47,20327231;38,95646885;47,20308221;38,95662979;47,20308952;38,95670489;47,20316264;38,95666197;47,20348436;38,95655468;47,2038207;38,95639375;47,20411317;38,95634011;47,20448606;38,95681218;47,20458843;38,95675853;47,20480778;38,95630792;47,205071;38,95583585;47,20540002;38,95519212;47,2056413;38,95480588;47,20569248;38,95459131;47,20588258;38,953733;47,2064748;38,95363644;47,20685499;38,95357207;47,20724249;38,95348624;47,20733023;38,95333603;47,20739603;38,95312146;47,20749839;38,95268157;47,20771041;38,95204857;47,20799555;38,95116881;47,20833186;38,95013884;47,20867549;38,94909814;47,20899717;38,94845441;47,20957474;38,94741372;47,21024735;38,94616917;47,21081759;38,94507483;47,21133666;38,94409851;47,21172412;38,94334749;47,20645287;38,94874409;1;580;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;46;47,21172412;38,94334749;47,21149018;38,94293979;47,211227;38,94233898;47,21097112;38,94183472;47,21124893;38,94142703;47,21164371;38,94072965;47,21158522;38,94021467;47,21131472;38,93951729;47,21102961;38,93875555;47,21074448;38,93792943;47,21035701;38,93697456;47,21025466;38,93657759;47,20996222;38,93571928;47,2096771;38,93510774;47,21011575;38,93439964;47,21067138;38,93354133;47,21131472;38,93254355;47,21164371;38,93187836;47,21244056;38,9305909;47,21294499;38,92978624;47,213369;38,92911032;47,21388073;38,92831639;47,21423162;38,92919615;47,21465562;38,93025831;47,21500651;38,9310737;47,21525506;38,93183545;47,21481644;38,93276885;47,214429;38,9335306;47,21399769;38,93447474;47,21362486;38,93536523;47,21323741;38,93611625;47,21301078;38,9367278;47,21272568;38,93735007;47,2130181;38,93803671;47,21325203;38,93846587;47,21347134;38,93890575;47,21295961;38,94006446;47,21261602;38,94080475;47,21226511;38,94154504;47,21265257;38,94200638;47,21282802;38,94254282;47,2125356;38,94265011;47,21228704;38,94274667;47,21200924;38,94287542;47,21172412;38,94334749;47,21172412;38,94334749;47,21234553;38,93480733;2;643;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;24;47,21453134;38,92718986;47,21388073;38,92594532;47,2133032;38,92475441;47,21301078;38,92409996;47,21280609;38,92458275;47,21242594;38,92539814;47,21176068;38,9249368;47,21116851;38,92451838;47,21058365;38,92417506;47,21010113;38,92376736;47,20993298;38,9243038;47,20965516;38,92510847;47,20939928;38,92584876;47,20906297;38,92692164;47,2086828;38,9280589;47,20956012;38,92862752;47,21063482;38,92933563;47,21151211;38,92994717;47,21244056;38,9305909;47,21294499;38,92978624;47,213369;38,92911032;47,21388073;38,92831639;47,21412197;38,92787651;47,2143559;38,92749027;47,21170219;38,92725423;2;321;117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;47;47,21525506;38,93183545;47,21500651;38,9310737;47,21465562;38,93025831;47,21423162;38,92919615;47,21388073;38,92831639;47,21412197;38,92787651;47,2143559;38,92749027;47,21453134;38,92718986;47,21524775;38,92604187;47,2160811;38,92469004;47,21719222;38,92295197;47,21787204;38,9217718;47,21873459;38,92035559;47,21929743;38,92072037;47,21998453;38,92117098;47,22029884;38,92147139;47,21958981;38,92258719;47,21901966;38,92355278;47,21844951;38,92440036;47,21798899;38,92505482;47,21765274;38,92564491;47,21741152;38,92608479;47,21774046;38,92702893;47,21822291;38,928134;47,21856646;38,9289923;47,21885885;38,92975405;47,21922433;38,93080548;47,21948748;38,93166378;47,21987489;38,93277958;47,21922433;38,93312291;47,21855915;38,93344477;47,21796706;38,93383101;47,21738228;38,93419579;47,21682672;38,93452838;47,21639543;38,93478588;47,21594952;38,93490389;47,21561325;38,93504337;47,216008;38,93412069;47,21624923;38,93340186;47,21656356;38,93231824;47,21675362;38,9312239;47,21651239;38,93113807;47,21641736;38,9315565;47,21605186;38,93130973;47,2158618;38,93203929;47,21525506;38,93183545;47,21500651;38,9310737;47,21624192;38,92874554;4;1022;371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;49;47,21987489;38,93277958;47,21948748;38,93166378;47,21922433;38,93080548;47,21885885;38,92975405;47,21856646;38,9289923;47,21822291;38,928134;47,21774046;38,92702893;47,21741152;38,92608479;47,21765274;38,92564491;47,21798899;38,92505482;47,21844951;38,92440036;47,21901966;38,92355278;47,21958981;38,92258719;47,22029884;38,92147139;47,21998453;38,92117098;47,21929743;38,92072037;47,21873459;38,92035559;47,21929012;38,91939;47,21977986;38,91859606;47,22093476;38,91677216;47,2212783;38,91624645;47,22153413;38,91571001;47,22209694;38,91488389;47,22205308;38,91515211;47,22207501;38,91602114;47,22207501;38,91677216;47,22216272;38,91754464;47,22233083;38,91839221;47,2224624;38,91906813;47,22276208;38,920023;47,22301789;38,92089203;47,22324448;38,9218469;47,22344182;38,92273739;47,22351491;38,92343477;47,22354415;38,9245613;47,22347106;38,92568782;47,2232664;38,92695383;47,22295211;38,92803744;47,22258666;38,92890647;47,22224312;38,92958239;47,22194345;38,93007592;47,2214318;38,93076256;47,22102247;38,93118099;47,22106633;38,93173889;47,22108826;38,93207148;47,2211248;38,93240407;47,2208105;38,93255428;47,22043772;38,93266157;47,21987489;38,93277958;47,22070817;38,92460421;2;1731;628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;56;47,22207501;38,91677216;47,22299597;38,91734079;47,22389498;38,91790942;47,22445777;38,91815618;47,22443584;38,91914323;47,22437006;38,91982988;47,2242385;38,92085985;47,22418734;38,92144993;47,22399;38,92220095;47,2239096;38,92287687;47,22385113;38,92372445;47,22453086;38,92383173;47,22508633;38,92388538;47,22593415;38,92401412;47,22588298;38,92524794;47,22579528;38,92669633;47,22572219;38,92797307;47,22565641;38,92898158;47,22564911;38,92946437;47,22551024;38,92946437;47,22546639;38,9299579;47,22567103;38,930033;47,22561256;38,93054799;47,22559064;38,93098787;47,22583182;38,93138484;47,22597069;38,93232897;47,22601454;38,9338632;47,22521789;38,93405632;47,22434813;38,93428162;47,22347837;38,93445328;47,22273284;38,93466786;47,22199461;38,93486098;47,22173148;38,93373445;47,22162184;38,93316582;47,22150489;38,93238262;47,2211248;38,93240407;47,22108826;38,93207148;47,22106633;38,93173889;47,22102247;38,93118099;47,2214318;38,93076256;47,22194345;38,93007592;47,22224312;38,92958239;47,22258666;38,92890647;47,22295211;38,92803744;47,2232664;38,92695383;47,22347106;38,92568782;47,22354415;38,9245613;47,22351491;38,92343477;47,22344182;38,92273739;47,22324448;38,9218469;47,22301789;38,92089203;47,22276208;38,920023;47,2224624;38,91906813;47,22233083;38,91839221;47,22216272;38,91754464;47,22207501;38,91677216;47,22386574;38,93197492;1;1654;600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;38;47,22385113;38,92372445;47,2239096;38,92287687;47,22399;38,92220095;47,22418734;38,92144993;47,2242385;38,92085985;47,22437006;38,91982988;47,22443584;38,91914323;47,22445777;38,91815618;47,22576605;38,91753391;47,22652615;38,91726569;47,22749818;38,91756609;47,22834596;38,91787723;47,22920834;38,91817764;47,22958837;38,91824201;47,23019494;38,91812399;47,23091113;38,91808108;47,2318977;38,91788796;47,23300118;38,91770557;47,23322772;38,91856388;47,23250425;38,91867116;47,23191963;38,91879991;47,23147385;38,91888574;47,2307869;38,9189823;47,2306115;38,920023;47,23047265;38,92089203;47,23030457;38,92195419;47,2301584;38,92293051;47,22999032;38,92389611;47,22996108;38,92445401;47,22920103;38,92438963;47,22874792;38,92433599;47,22792938;38,92425016;47,22715468;38,92414287;47,22660654;38,92406777;47,22593415;38,92401412;47,22508633;38,92388538;47,22453086;38,92383173;47,22385113;38,92372445;47,22759319;38,92094568;1;1218;442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;108;47,22601454;38,9338632;47,22597069;38,93232897;47,22583182;38,93138484;47,22559064;38,93098787;47,22561256;38,93054799;47,22567103;38,930033;47,22546639;38,9299579;47,22551024;38,92946437;47,22564911;38,92946437;47,22565641;38,92898158;47,22572219;38,92797307;47,22579528;38,92669633;47,22588298;38,92524794;47,22593415;38,92401412;47,22660654;38,92406777;47,22715468;38,92414287;47,22792938;38,92425016;47,22874792;38,92433599;47,22920103;38,92438963;47,22996108;38,92445401;47,23053842;38,92464713;47,23123268;38,92492608;47,23112306;38,92532304;47,23197078;38,92603115;47,23183193;38,92673925;47,23178809;38,92751173;47,23164924;38,92752245;47,23151769;38,92825201;47,23136423;38,92900303;47,2312473;38,92967895;47,23103537;38,92975405;47,23050188;38,9298828;47,23059689;38,93030122;47,23068458;38,93055871;47,23066266;38,93105224;47,23099883;38,93113807;47,23105729;38,93189982;47,23143;38,93209294;47,23172962;38,93228606;47,23168578;38,93317655;47,23164193;38,93390611;47,23191232;38,93374518;47,23190501;38,93422798;47,23190501;38,9347966;47,23191232;38,93516139;47,23241656;38,93533305;47,23307426;38,93553689;47,23390002;38,9357622;47,23466731;38,93570856;47,2355369;38,93565491;47,23596803;38,93573001;47,236443;38,93607334;47,23675721;38,93642739;47,23714449;38,93689946;47,23783867;38,93685654;47,23831362;38,93640593;47,23864244;38,93665269;47,23858398;38,93721059;47,23900778;38,93728569;47,23905162;38,93788651;47,23862052;38,93794015;47,2384963;38,93834785;47,238394;38,93860534;47,23830632;38,93886283;47,23799212;38,93881992;47,23763407;38,93868044;47,23740755;38,93849805;47,23720295;38,938144;47,23697643;38,93789724;47,23661107;38,9376612;47,23635532;38,93732861;47,23607764;38,93704966;47,2357342;38,93703893;47,23528114;38,93704966;47,234755;38,93716768;47,23408271;38,93713549;47,23354926;38,93703893;47,23268695;38,93673852;47,23196348;38,9364703;47,23147385;38,93635229;47,2310646;38,93625573;47,23097691;38,93597678;47,23028995;38,93585876;47,22978569;38,93580512;47,22929604;38,93579439;47,22888678;38,93573001;47,22849213;38,93567637;47,22817787;38,93567637;47,22805363;38,93573001;47,2280317;38,93586949;47,227944;38,93598751;47,22778321;38,93596605;47,22752742;38,93594459;47,22693543;38,93596605;47,22693543;38,93596605;47,22629227;38,93597678;47,22587568;38,93604115;47,22555409;38,93608407;47,22499132;38,93613771;47,22458202;38,93618062;47,22417272;38,936245;47,22398269;38,93642739;47,22388036;38,93588022;47,2237488;38,93513993;47,22384382;38,93438891;47,22434813;38,93428162;47,22521789;38,93405632;47,22601454;38,9338632;47,22900371;38,92934636;0;1965;713
85;34;47,23456501;38,9173837;47,23571227;38,91722277;47,23669145;38,91720131;47,23657453;38,91872481;47,23650146;38,92035559;47,2363407;38,92202929;47,23606303;38,92389611;47,23578535;38,92518357;47,23556613;38,9265354;47,23685221;38,9269431;47,23673529;38,92741517;47,23610687;38,92737225;47,23609225;38,92825201;47,23423617;38,92801598;47,23350541;38,92713622;47,23297926;38,92670706;47,23197078;38,92603115;47,23112306;38,92532304;47,23123268;38,92492608;47,23053842;38,92464713;47,22996108;38,92445401;47,22999032;38,92389611;47,2301584;38,92293051;47,23030457;38,92195419;47,23047265;38,92089203;47,2306115;38,920023;47,2307869;38,9189823;47,23147385;38,91888574;47,23191963;38,91879991;47,23250425;38,91867116;47,23322772;38,91856388;47,23300118;38,91770557;47,23348349;38,91757682;47,23456501;38,9173837;47,23371003;38,9224799;0;1543;560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;20;47,23669145;38,91720131;47,2379775;38,91726569;47,23907354;38,91724423;47,24000151;38,91735152;47,24055682;38,91740516;47,24055682;38,91815618;47,24024994;38,91822055;47,24024994;38,91852096;47,23995767;38,91867116;47,23951926;38,91960457;47,23904432;38,92053798;47,23875935;38,9212139;47,23856206;38,92157868;47,23847438;38,92187909;47,23786059;38,92165378;47,23706412;38,9213641;47,23647954;38,92105297;47,23650146;38,92035559;47,23657453;38,91872481;47,23669145;38,91720131;47,23813095;38,9199479;3;1208;435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;35;47,23963617;38,90527085;47,24018418;38,90602187;47,2405349;38,90657977;47,24088562;38,90710548;47,24117788;38,90791014;47,24143361;38,90891865;47,24157244;38,90979842;47,24154321;38,91089276;47,24143361;38,91196564;47,24136785;38,91284541;47,2413094;38,91376809;47,24122172;38,91479805;47,24115596;38,9156349;47,24103906;38,91671852;47,24100983;38,91744808;47,24055682;38,91740516;47,24000151;38,91735152;47,23907354;38,91724423;47,2379775;38,91726569;47,23669145;38,91720131;47,23571227;38,91722277;47,23456501;38,9173837;47,23438963;38,91601041;47,2341704;38,9142938;47,23460885;38,91420797;47,23459424;38,91393975;47,23512768;38,91294197;47,23595342;38,91155795;47,23660376;38,91033486;47,23715911;38,90954092;47,23768522;38,90862897;47,23815287;38,90774921;47,23862782;38,90685872;47,23915392;38,90600041;47,23963617;38,90527085;47,23855475;38,91316727;1;2051;744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;37;47,24088562;38,90710548;47,24144822;38,90688017;47,24190853;38,90676216;47,24214965;38,90714839;47,2426684;38,90694455;47,24304103;38,90672997;47,2439397;38,90637592;47,24472876;38,9061828;47,2452621;38,90606478;47,24576621;38,90594676;47,24642375;38,90578583;47,24642375;38,9073737;47,24635069;38,90878991;47,24630685;38,91033486;47,24634338;38,91234115;47,2462411;38,91408995;47,24623379;38,91535595;47,24619726;38,91668633;47,24623379;38,91773776;47,24606576;38,91774848;47,2451379;38,91766265;47,2442977;38,91759828;47,24343557;38,91753391;47,24264648;38,91746953;47,24176971;38,91742662;47,24100983;38,91744808;47,24103906;38,91671852;47,24115596;38,9156349;47,24122172;38,91479805;47,2413094;38,91376809;47,24136785;38,91284541;47,24143361;38,91196564;47,24154321;38,91089276;47,24157244;38,90979842;47,24143361;38,90891865;47,24117788;38,90791014;47,24088562;38,90710548;47,24395431;38,91225532;0;1785;648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;37;47,24623379;38,91773776;47,24619726;38,91668633;47,24623379;38,91535595;47,2462411;38,91408995;47,24634338;38,91234115;47,24630685;38,91033486;47,24635069;38,90878991;47,24642375;38,9073737;47,24642375;38,90578583;47,2471178;38,90553907;47,24805293;38,90526012;47,24913415;38,90497044;47,25044181;38,90460566;47,25044912;38,90534595;47,25027379;38,90533522;47,25010577;38,90709475;47,24998158;38,90868262;47,25018613;38,90868262;47,2501496;38,90931562;47,24994505;38,90929416;47,24986469;38,91056016;47,24970397;38,9126952;47,24993044;38,91272739;47,24976972;38,91390756;47,24971858;38,9149268;47,24966014;38,91601041;47,2496017;38,91717986;47,24962361;38,91848877;47,24837437;38,9184995;47,24833784;38,91904667;47,24752692;38,91902522;47,2469936;38,91897157;47,24658447;38,91897157;47,24635799;38,91895011;47,24614612;38,91833857;47,24606576;38,91774848;47,24623379;38,91773776;47,24813329;38,91166523;2;1160;421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;52;47,25044181;38,90460566;47,25117964;38,90426234;47,25172753;38,90398339;47,25225349;38,90377954;47,25266988;38,90356496;47,25296938;38,90350059;47,25318123;38,90362934;47,25330541;38,90384391;47,25347342;38,90451983;47,25361952;38,90534595;47,25379484;38,90642956;47,25395554;38,90709475;47,25407972;38,90774921;47,2537364;38,90789941;47,25345881;38,90818909;47,25342959;38,90829638;47,25337846;38,90910104;47,25334193;38,9098306;47,25331272;38,91065672;47,25324697;38,91118244;47,25323236;38,91192273;47,25317392;38,91233042;47,25318853;38,91298488;47,25315201;38,91339258;47,25251648;38,91330675;47,25259683;38,9126201;47,25261144;38,91212657;47,25267719;38,91147212;47,25272101;38,91104296;47,2524069;38,9110215;47,25196129;38,91091422;47,25203434;38,91049579;47,25205626;38,90980915;47,25175675;38,90977696;47,25130383;38,90970186;47,25123808;38,91030267;47,25117964;38,91086057;47,25093857;38,91078547;47,25033954;38,91067818;47,25031762;38,91121462;47,2502884;38,91181544;47,24998158;38,91170815;47,24977703;38,91169742;47,24986469;38,91056016;47,24994505;38,90929416;47,2501496;38,90931562;47,25018613;38,90868262;47,24998158;38,90868262;47,25010577;38,90709475;47,25027379;38,90533522;47,25044912;38,90534595;47,25044181;38,90460566;47,25204165;38,90700892;1;1824;659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;30;47,25251648;38,91330675;47,2525457;38,91313508;47,25231193;38,91312436;47,25182249;38,91300634;47,25173483;38,91372517;47,25171292;38,91412214;47,25099701;38,91398266;47,25049295;38,91396121;47,2501496;38,91392902;47,24976972;38,91390756;47,24993044;38,91272739;47,24970397;38,9126952;47,24977703;38,91169742;47,24998158;38,91170815;47,2502884;38,91181544;47,25031762;38,91121462;47,25033954;38,91067818;47,25093857;38,91078547;47,25117964;38,91086057;47,25123808;38,91030267;47,25130383;38,90970186;47,25175675;38,90977696;47,25205626;38,90980915;47,25203434;38,91049579;47,25196129;38,91091422;47,2524069;38,9110215;47,25272101;38,91104296;47,25267719;38,91147212;47,25261144;38,91212657;47,25259683;38,9126201;47,25123808;38,9126201;2;1668;605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;40;47,25315201;38,91339258;47,25251648;38,91330675;47,2525457;38,91313508;47,25231193;38,91312436;47,25182249;38,91300634;47,25173483;38,91372517;47,25171292;38,91412214;47,25099701;38,91398266;47,25049295;38,91396121;47,2501496;38,91392902;47,24976972;38,91390756;47,24971858;38,9149268;47,24966014;38,91601041;47,2496017;38,91717986;47,249609;38,91792015;47,25025918;38,91788796;47,2509751;38,91789869;47,25160334;38,91787723;47,25227541;38,91789869;47,25280867;38,9178665;47,25283789;38,91757682;47,25278676;38,91734079;47,25277215;38,91712621;47,25286711;38,91697601;47,25277945;38,91672924;47,25262605;38,91642884;47,25262605;38,91606406;47,25262605;38,91554907;47,2526991;38,91502336;47,25275754;38,91456202;47,25312279;38,91460494;47,25342959;38,91463712;47,2535903;38,91452983;47,25362682;38,91412214;47,25350264;38,91404704;47,25323236;38,91398266;47,25311548;38,91386465;47,2531374;38,91359642;47,25315201;38,91339258;47,25251648;38,91330675;47,25174944;38,91559199;2;1322;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
